1	242	2001	2242	100.000	242	362	2.03e-103	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
28	103	2653	2581	67.857	84	25.1	0.071	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
214	228	195	181	93.333	15	21.4	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
213	235	2370	2349	82.609	23	21.4	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
82	93	135	146	100.000	12	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
162	193	424	453	75.000	32	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
159	180	1309	1290	82.609	23	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
177	188	7312	7323	100.000	12	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
141	152	7556	7567	100.000	12	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
144	167	8785	8812	78.571	28	20.7	1.6	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
16	39	2427	2446	79.167	24	19.9	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
96	109	8998	8985	92.857	14	19.9	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
88	115	11005	11029	78.571	28	19.9	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
67	111	389	344	70.000	50	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
2	34	3794	3821	72.727	33	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
136	150	6330	6346	88.235	17	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
53	65	7667	7654	92.857	14	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
92	109	9431	9415	84.211	19	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
20	49	9949	9977	72.727	33	19.2	4.4	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
39	67	421	450	75.000	32	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
196	234	1298	1332	71.795	39	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
42	59	2422	2405	83.333	18	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
180	192	7067	7055	92.308	13	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
14	56	8085	8051	70.455	44	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
160	184	8921	8942	76.000	25	18.4	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
13	32	547	566	80.000	20	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
105	114	758	749	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
135	144	2144	2135	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
103	115	3172	3161	92.308	13	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
67	76	4485	4476	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
153	169	4481	4498	83.333	18	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
185	199	5074	5060	86.667	15	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
122	131	5963	5954	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
195	209	7427	7441	86.667	15	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
99	108	7528	7537	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
167	176	7651	7642	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
18	32	10098	10084	86.667	15	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
157	168	10399	10411	92.308	13	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
220	236	10996	10979	83.333	18	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
195	204	11220	11229	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
181	190	11344	11335	100.000	10	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
67	78	11379	11391	92.308	13	17.7	12	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
136	164	918	881	68.421	38	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
74	88	2785	2772	86.667	15	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
101	123	2916	2896	78.261	23	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
141	152	3267	3278	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
60	71	6397	6408	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
76	87	7133	7122	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
40	51	7960	7971	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
127	155	9038	9067	73.333	30	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
67	81	10080	10093	86.667	15	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
88	99	10780	10769	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
114	127	10860	10874	86.667	15	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
5	21	10897	10913	82.353	17	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
106	117	10944	10933	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
224	235	11402	11413	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
224	235	11426	11437	91.667	12	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
62	75	11474	11488	86.667	15	17.0	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
109	120	15	5	91.667	12	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
32	40	2362	2354	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
40	50	2706	2717	91.667	12	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
146	168	2786	2761	74.074	27	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
14	27	3392	3381	85.714	14	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
169	182	3947	3934	85.714	14	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
105	113	4360	4352	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
219	227	4530	4538	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
160	175	5246	5232	82.353	17	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
132	145	5653	5640	85.714	14	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
203	211	5760	5768	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
51	59	6206	6198	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
25	33	6257	6265	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
28	36	6263	6271	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
55	66	6635	6648	85.714	14	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
141	152	6673	6660	85.714	14	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
101	109	7023	7015	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
14	22	7925	7917	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
93	101	8429	8421	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
147	157	8891	8902	91.667	12	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
70	78	9105	9113	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
185	193	10863	10855	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
169	177	11157	11149	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
56	64	11706	11714	100.000	9	16.2	34	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
30	40	1197	1207	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
71	81	3104	3094	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
31	41	3904	3914	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
173	183	4011	4021	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
31	46	4487	4505	78.947	19	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
171	181	5654	5664	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
166	186	6218	6200	76.190	21	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
180	190	6297	6287	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
32	42	7668	7678	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
7	25	8146	8131	78.947	19	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
99	109	10655	10665	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
52	64	10735	10722	85.714	14	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
218	232	11152	11168	82.353	17	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
65	75	11558	11548	90.909	11	15.5	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
142	149	87	80	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
1	8	157	150	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
171	178	316	309	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
97	104	384	391	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
223	230	701	708	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
150	157	833	826	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
192	199	950	943	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
172	179	955	948	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
70	77	1249	1256	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
32	39	1321	1328	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
138	145	1400	1407	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
169	176	1553	1546	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
195	202	1710	1703	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
182	189	1883	1876	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
228	235	2294	2287	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
104	111	2297	2290	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
221	228	2506	2513	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
181	188	2547	2540	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
111	118	2708	2715	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
116	123	2751	2744	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
188	195	2777	2784	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
59	71	2846	2834	84.615	13	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
161	168	3200	3193	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
218	225	3271	3264	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
149	156	3353	3346	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
153	160	3429	3422	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
49	56	3428	3435	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
198	205	3515	3522	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
161	168	3542	3535	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
169	176	3553	3546	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
58	65	3654	3661	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
49	56	3942	3949	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
219	226	3949	3956	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
54	61	4326	4333	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
9	16	4433	4440	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
177	184	4755	4762	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
19	26	4777	4770	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
108	115	4776	4783	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
223	230	5051	5044	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
34	41	5062	5055	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
127	134	5301	5294	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
113	120	5460	5453	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
186	193	5551	5558	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
37	44	5578	5571	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
223	230	5726	5733	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
143	150	5825	5818	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
