1	242	2001	2242	100.000	242	362	2.03e-103	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
198	205	5874	5881	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
10	17	6370	6363	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
69	76	6912	6919	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
186	193	7007	7000	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
181	188	7705	7712	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
171	178	7983	7976	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
222	234	8452	8464	84.615	13	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
159	166	8619	8612	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
209	216	9021	9028	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
208	215	9258	9251	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
50	57	9538	9531	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
52	59	9582	9575	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
70	77	9678	9671	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
185	192	9720	9713	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
148	155	9751	9744	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
64	71	9747	9754	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
44	51	9926	9919	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
112	119	9951	9958	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
69	76	10267	10274	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
217	234	10609	10626	77.778	18	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
228	235	10665	10672	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
33	40	10853	10846	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
29	36	10876	10883	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
40	47	10941	10934	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
66	73	11064	11071	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
218	225	11070	11077	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
221	228	11114	11121	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
146	153	11278	11271	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
193	200	11285	11292	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
108	120	11794	11782	84.615	13	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
180	187	11871	11864	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
24	31	11877	11884	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
106	113	12061	12054	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
218	225	12082	12089	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
91	98	12127	12134	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
54	61	12141	12148	100.000	8	14.7	96	Exon_01|rel=2001-2242|len=242	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
1	584	9621	10204	100.000	584	870	0.0	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
358	422	10042	9978	75.758	66	40.0	6.17e-06	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
454	490	11562	11526	76.923	39	24.4	0.51	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
303	331	9904	9878	80.000	30	23.6	0.51	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
306	324	9906	9888	89.474	19	23.6	0.51	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
258	284	9951	9923	80.000	30	23.6	0.51	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
268	286	9944	9926	89.474	19	23.6	0.51	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
276	291	2709	2694	93.750	16	22.9	1.4	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
479	499	5636	5613	83.333	24	22.9	1.4	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
541	558	6844	6826	89.474	19	22.9	1.4	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
482	507	10196	10221	81.481	27	22.9	1.4	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
434	446	3331	3343	100.000	13	22.2	1.4	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
247	261	5340	5327	93.333	15	20.7	4.0	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
568	584	10205	10189	88.235	17	20.7	4.0	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
226	237	11844	11833	100.000	12	20.7	4.0	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
399	418	3342	3362	81.818	22	19.9	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
201	224	6884	6907	79.167	24	19.9	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
224	242	11028	11010	84.211	19	19.9	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
133	150	335	317	84.211	19	19.2	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
254	267	1813	1825	92.857	14	19.2	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
397	407	4343	4353	100.000	11	19.2	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
172	208	8096	8128	72.973	37	19.2	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
209	224	8510	8495	87.500	16	19.2	11	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
474	488	1534	1519	87.500	16	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
93	105	5067	5079	92.308	13	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
162	174	5424	5412	92.308	13	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
156	173	6923	6908	83.333	18	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
424	436	8670	8658	92.308	13	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
513	532	10341	10357	80.000	20	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
496	508	12149	12161	92.308	13	18.4	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
232	243	323	311	92.308	13	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
538	550	1168	1157	92.308	13	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
145	154	1685	1694	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
464	478	2032	2018	86.667	15	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
156	165	2928	2937	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
436	445	3287	3296	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
111	120	3397	3406	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
220	236	3879	3866	82.353	17	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
181	190	4514	4523	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
317	326	4549	4540	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
249	258	5175	5184	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
208	217	5340	5331	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
140	149	5477	5468	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
157	166	6260	6269	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
56	71	6450	6430	76.190	21	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
92	101	7054	7063	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
241	253	7405	7394	92.308	13	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
285	302	7413	7397	83.333	18	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
193	202	7989	7980	100.000	10	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
70	84	8794	8808	86.667	15	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
486	518	9751	9783	72.222	36	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
131	163	10106	10138	72.222	36	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
160	172	12158	12144	86.667	15	17.7	32	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
240	251	4133	4144	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
514	525	4619	4608	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
125	136	5005	5016	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
262	275	5410	5424	86.667	15	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
497	508	6642	6631	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
388	399	7512	7501	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
214	238	8514	8493	76.000	25	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
74	85	9445	9434	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
429	440	9725	9736	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
105	116	10049	10060	91.667	12	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
45	76	10239	10266	71.875	32	17.0	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
244	252	377	385	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
206	214	378	386	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
40	48	1121	1113	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
485	493	1728	1736	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
74	82	2395	2387	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
22	30	2399	2407	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
359	367	2937	2945	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
317	325	3037	3045	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
63	71	3058	3050	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
485	493	3284	3292	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
156	164	4258	4250	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
371	379	4355	4347	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
432	440	4452	4444	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
510	523	4730	4743	85.714	14	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
4	12	4975	4967	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
67	75	5138	5130	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
114	122	5178	5186	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
68	76	5231	5223	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
543	551	5692	5700	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
96	104	6073	6081	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
350	358	6169	6177	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
23	31	6261	6269	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
554	562	6346	6354	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
340	348	6369	6377	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
159	167	6804	6796	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
554	562	7337	7345	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
318	326	8037	8045	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
43	51	8322	8314	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
396	404	9053	9061	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
158	166	9643	9651	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
23	31	9778	9786	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
493	501	10009	10001	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
381	389	10121	10113	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
269	277	10530	10538	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
279	287	10530	10538	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
93	101	10856	10864	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
27	35	10862	10870	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
193	201	10919	10927	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
163	171	11032	11024	100.000	9	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
207	220	11267	11254	85.714	14	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
102	115	11374	11387	85.714	14	16.2	89	Exon_02|rel=9621-10204|len=584	NC_006088.5:171141861-171154064|strand=-|gene=DLEU7
