1	1317	2001	3317	100.000	1317	1959	0.0	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
71	91	4216	4195	90.909	22	27.4	0.086	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
111	158	782	833	73.077	52	25.1	0.24	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
121	145	2145	2121	84.615	26	25.1	0.24	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
640	682	3395	3354	73.913	46	24.4	0.67	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
500	522	3407	3384	84.000	25	24.4	0.67	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
546	585	4077	4111	75.000	40	24.4	0.67	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
120	145	173	199	81.481	27	23.6	0.67	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
142	179	4317	4276	72.093	43	23.6	0.67	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
403	439	2128	2165	75.000	40	22.9	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
128	165	2403	2439	75.000	40	22.9	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
722	756	931	904	74.286	35	22.2	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
70	91	3812	3835	83.333	24	22.2	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1093	1112	5604	5622	85.714	21	22.2	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
52	84	6202	6170	75.758	33	22.2	1.9	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
118	134	1066	1083	88.889	18	21.4	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
98	138	3507	3558	69.231	52	21.4	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
133	163	4644	4619	75.000	32	21.4	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
117	131	1361	1348	93.333	15	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
588	604	1349	1365	88.235	17	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
416	437	1355	1376	81.818	22	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
36	59	1741	1765	80.000	25	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
316	345	2345	2316	75.000	32	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
942	960	2463	2478	84.211	19	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
722	733	2733	2722	100.000	12	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
463	478	2942	2960	84.211	19	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
802	831	3701	3727	76.667	30	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
661	682	4191	4212	81.818	22	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
807	832	4851	4879	75.862	29	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
393	411	6486	6505	85.000	20	20.7	5.3	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1096	1135	3853	3820	73.171	41	19.9	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
193	221	4030	4059	75.000	32	19.9	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
134	152	4301	4283	84.211	19	19.9	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1090	1110	5348	5327	81.818	22	19.9	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
134	165	6190	6161	73.529	34	19.9	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
765	775	23	33	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
149	159	798	788	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
816	834	926	909	84.211	19	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
586	602	1332	1349	84.211	19	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
115	160	1844	1890	69.388	49	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
596	606	2014	2024	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
67	82	2082	2067	87.500	16	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
644	659	2116	2131	87.500	16	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
14	24	2596	2606	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
116	131	2644	2659	87.500	16	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
813	925	3231	3349	63.492	126	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
313	323	3539	3529	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
457	469	3795	3808	92.857	14	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
66	81	4037	4022	87.500	16	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
904	924	4987	5007	80.952	21	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1175	1185	5472	5482	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
181	191	5517	5527	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
3	13	5739	5729	100.000	11	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1009	1027	6474	6457	84.211	19	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
909	963	6602	6554	68.421	57	19.2	15	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
304	318	184	199	87.500	16	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
98	120	558	530	75.862	29	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
65	77	969	957	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
977	989	1408	1396	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
957	969	3426	3438	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
571	588	3681	3664	83.333	18	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
119	131	3708	3720	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
974	986	4036	4024	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
473	498	4289	4314	75.000	28	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
572	584	4570	4582	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1025	1047	5102	5120	78.261	23	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
457	469	5133	5145	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
214	226	5649	5637	92.308	13	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
950	965	6426	6409	83.333	18	18.4	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1186	1195	298	289	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
920	929	371	380	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
672	681	722	713	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
544	558	1150	1136	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1282	1291	1262	1271	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1174	1195	1654	1672	77.273	22	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
712	721	1679	1670	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
118	132	1730	1744	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
590	599	1879	1888	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
134	143	2012	2021	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1092	1101	2126	2135	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
303	319	2129	2146	83.333	18	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
12	21	2134	2143	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
951	965	2158	2144	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
153	162	2162	2153	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
823	832	2166	2157	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
129	146	2303	2319	83.333	18	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1181	1190	2536	2545	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1164	1173	2593	2584	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
157	166	2832	2823	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
144	158	2965	2951	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1054	1063	3063	3054	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
126	135	3092	3101	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
584	593	3173	3164	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
536	545	3181	3190	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
170	184	3537	3523	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
590	604	3547	3533	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1277	1288	3588	3576	92.308	13	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1185	1194	3679	3670	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
151	165	3817	3831	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
735	749	3909	3923	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
174	183	4091	4100	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
329	358	4202	4173	74.194	31	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
913	927	4652	4638	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1048	1057	4683	4692	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1225	1234	4845	4836	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
309	329	5236	5212	76.000	25	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
454	463	5276	5267	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
697	706	5341	5332	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1121	1135	6158	6172	86.667	15	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
974	983	6348	6339	100.000	10	17.7	41	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
1	347	4532	4878	100.000	347	518	1.83e-150	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
168	186	6460	6442	94.737	19	27.4	0.021	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
296	332	4443	4481	76.923	39	25.9	0.059	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
156	195	3549	3513	72.093	43	24.4	0.17	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
51	85	4616	4582	73.684	38	23.6	0.17	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
179	204	1620	1596	81.481	27	22.2	0.47	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
88	113	2163	2133	75.000	32	21.4	1.3	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
106	135	4245	4217	76.667	30	20.7	1.3	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
131	144	126	113	92.857	14	19.9	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
289	338	3948	3909	70.000	50	19.9	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
224	241	1101	1083	84.211	19	19.2	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
320	347	2807	2831	75.000	28	19.2	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
98	122	3976	3949	75.862	29	19.2	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
226	242	5034	5015	85.000	20	19.2	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
88	125	5750	5795	70.213	47	19.2	3.7	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
39	51	2572	2584	92.308	13	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
261	283	2711	2685	74.074	27	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
201	229	2767	2798	75.000	32	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
