1	1317	2001	3317	100.000	1317	1959	0.0	Exon_01|rel=2001-3317|len=1317	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
159	199	2914	2944	68.293	41	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
177	200	3075	3099	77.778	27	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
149	167	3361	3377	84.211	19	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
78	118	3543	3588	70.213	47	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
297	317	3623	3604	80.952	21	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
79	96	4290	4305	83.333	18	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
196	215	4983	4963	80.952	21	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
103	128	6169	6191	76.923	26	18.4	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
41	50	1114	1105	100.000	10	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
111	125	2344	2332	86.667	15	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
107	121	2927	2913	86.667	15	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
152	161	3048	3057	100.000	10	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
305	314	3234	3225	100.000	10	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
4	15	4337	4325	92.308	13	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
149	165	6036	6053	83.333	18	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
121	135	6499	6487	86.667	15	17.7	10	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
78	91	1421	1407	86.667	15	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
102	113	2021	2010	91.667	12	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
296	307	2535	2546	91.667	12	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
161	175	2542	2555	86.667	15	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
27	38	2615	2626	91.667	12	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
327	338	2746	2735	91.667	12	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
102	120	3388	3369	80.000	20	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
102	120	3401	3382	80.952	21	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
101	120	3416	3398	80.000	20	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
139	150	5373	5384	91.667	12	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
47	62	6036	6053	83.333	18	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
315	328	6810	6824	86.667	15	17.0	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
325	333	346	338	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
35	43	373	365	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
214	227	594	607	85.714	14	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
197	208	1047	1037	91.667	12	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
29	37	1428	1420	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
167	190	1619	1638	75.000	24	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
172	183	1831	1821	91.667	12	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
322	330	2072	2064	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
269	277	2098	2106	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
89	97	2153	2161	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
209	217	2239	2231	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
72	80	2694	2702	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
288	296	2870	2862	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
225	258	3589	3620	71.429	35	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
141	151	3929	3918	91.667	12	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
78	86	4223	4231	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
269	282	4299	4312	85.714	14	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
158	174	4414	4429	82.353	17	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
313	334	4553	4573	77.273	22	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
254	279	4719	4693	74.074	27	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
162	188	4810	4785	74.074	27	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
22	42	4844	4865	77.273	22	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
190	201	5622	5612	91.667	12	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
36	44	5686	5694	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
89	120	5742	5716	71.875	32	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
158	168	5717	5728	91.667	12	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
228	241	5809	5822	85.714	14	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
300	308	5825	5833	100.000	9	16.2	29	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
109	119	288	278	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
90	100	558	548	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
191	201	692	702	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
268	288	1554	1534	76.190	21	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
90	100	1546	1556	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
233	243	1559	1549	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
216	231	1880	1895	81.250	16	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
200	276	2489	2417	63.953	86	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
101	114	2504	2519	81.250	16	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
157	167	2668	2658	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
178	188	3770	3760	90.909	11	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
255	277	4542	4519	76.000	25	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
276	309	5163	5135	70.588	34	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
329	344	5199	5214	81.250	16	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
134	153	5886	5865	77.273	22	15.5	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
100	107	171	178	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
118	125	509	516	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
268	275	550	557	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
90	97	551	558	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
268	275	559	552	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
264	271	732	739	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
104	111	789	782	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
197	204	849	842	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
322	329	962	969	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
214	221	1349	1356	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
268	275	1545	1552	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
90	97	1553	1546	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
322	329	1595	1588	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
303	310	1680	1673	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
35	42	1863	1856	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
161	168	1875	1882	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
139	146	1907	1900	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
8	25	1953	1970	77.778	18	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
160	167	1989	1982	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
321	328	2032	2025	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
91	98	2104	2097	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
102	109	2123	2130	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
132	139	2213	2220	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
86	93	2283	2276	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
55	62	2348	2355	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
214	221	2588	2595	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
102	109	2603	2596	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
158	165	2654	2647	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
233	240	2861	2854	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
159	166	3398	3405	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
51	58	3550	3543	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
136	143	3670	3663	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
141	148	3951	3958	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
165	172	4024	4017	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
7	14	4117	4110	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
54	61	4184	4177	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
36	43	4184	4191	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
51	58	4230	4223	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
251	258	4300	4293	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
192	209	4331	4348	77.778	18	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
59	66	4367	4374	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
327	334	4412	4419	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
90	97	4628	4621	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
159	166	4651	4644	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
113	120	4697	4690	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
173	180	5024	5017	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
278	290	5462	5450	84.615	13	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
165	172	5552	5545	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
52	59	5575	5582	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
77	84	5582	5575	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
283	290	5714	5707	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
159	166	5716	5723	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
247	254	5874	5867	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
328	335	6038	6031	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
55	62	6257	6264	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
84	96	6276	6288	84.615	13	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
125	132	6475	6482	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
330	337	6522	6529	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
252	259	6539	6546	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
27	34	6627	6620	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
293	300	6859	6866	100.000	8	14.7	80	Exon_02|rel=4532-4878|len=347	NC_006088.5:113184680-113191557|strand=-|gene=GPR82
