1	428	2001	2428	100.000	428	638	0.0	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
148	183	28226	28192	78.947	38	27.4	0.11	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
315	352	4458	4420	77.500	40	26.6	0.11	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
333	347	3481	3467	100.000	15	25.1	0.32	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	34	14712	14732	86.364	22	23.6	0.88	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
210	239	17227	17199	78.125	32	23.6	0.88	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
182	208	23535	23512	81.481	27	23.6	0.88	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
239	258	3764	3785	86.364	22	22.9	2.5	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
196	229	22976	22944	76.471	34	22.9	2.5	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	45	4668	4695	78.571	28	22.2	2.5	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
357	396	5758	5720	74.419	43	22.2	2.5	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
185	210	27516	27540	80.769	26	22.2	2.5	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
351	365	8410	8396	93.333	15	21.4	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
168	182	9138	9124	93.333	15	21.4	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	40	9397	9377	82.609	23	21.4	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	66	22335	22354	85.000	20	21.4	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	32	2909	2896	93.333	15	20.7	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
329	340	7222	7233	100.000	12	20.7	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
71	85	19991	19978	93.333	15	20.7	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
201	257	22288	22344	68.254	63	20.7	6.9	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
260	285	32	61	76.667	30	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
310	330	12275	12254	82.609	23	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
193	211	14764	14782	84.211	19	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	32	22819	22806	92.857	14	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
148	163	25247	25231	88.235	17	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
231	251	26323	26344	81.818	22	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
204	220	28105	28120	88.235	17	19.9	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
224	239	742	727	87.500	16	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
154	182	802	772	75.000	32	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
227	242	1778	1763	87.500	16	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
179	194	7380	7365	87.500	16	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
235	250	7720	7735	87.500	16	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	32	10630	10643	92.857	14	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	34	10724	10705	85.000	20	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
264	290	14711	14733	77.778	27	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	41	18151	18141	100.000	11	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
227	237	19515	19505	100.000	11	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
270	290	20468	20448	80.952	21	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
172	189	21484	21466	84.211	19	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
261	286	24414	24435	76.923	26	19.2	19	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
182	194	827	839	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
279	291	4017	4029	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
311	337	4268	4244	75.000	28	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
269	290	8307	8284	79.167	24	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
77	103	9068	9046	75.000	28	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
72	84	11674	11686	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	38	12224	12212	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
174	186	14671	14683	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
315	334	15731	15711	80.952	21	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	28	19805	19793	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
362	374	21429	21417	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	13	22978	22966	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
225	237	23238	23226	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
242	254	25406	25394	92.308	13	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
188	202	27536	27521	87.500	16	18.4	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
278	287	919	928	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
70	79	1932	1941	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
169	178	2178	2169	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
288	297	2297	2288	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
240	249	3667	3676	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
346	355	5816	5807	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
28	37	5931	5940	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	57	9538	9547	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
394	403	9566	9557	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
234	248	10762	10776	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
218	244	11422	11387	69.444	36	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
238	247	12856	12865	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
229	238	17978	17987	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
64	73	18104	18095	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
233	245	19472	19461	92.308	13	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	33	19815	19806	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
164	178	19823	19809	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
351	367	20500	20517	83.333	18	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
112	126	20680	20666	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
334	348	21477	21491	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	37	22455	22471	83.333	18	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
235	244	23048	23057	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
203	217	23753	23739	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
309	318	25018	25027	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
109	134	27011	26987	75.000	28	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
239	248	27721	27712	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
371	380	28674	28683	100.000	10	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
146	160	28855	28841	86.667	15	17.7	54	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	99	3029	3127	100.000	99	149	1.51e-39	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	41	13673	13652	83.333	24	23.6	0.16	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	60	22284	22298	93.333	15	20.7	1.2	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
88	99	22458	22447	100.000	12	20.7	1.2	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	51	808	769	72.093	43	19.9	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	14	7965	7952	92.857	14	19.9	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	60	12023	12036	92.857	14	19.9	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	18	14966	14953	92.857	14	19.9	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	40	22482	22503	81.818	22	19.9	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
43	58	16653	16638	87.500	16	19.2	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	15	18864	18854	100.000	11	19.2	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
69	99	21989	22016	72.727	33	19.2	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	58	22318	22308	100.000	11	19.2	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
7	40	25222	25181	71.429	42	19.2	3.5	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
42	59	1046	1029	83.333	18	18.4	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
45	60	14766	14780	87.500	16	18.4	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	29	19759	19729	71.875	32	18.4	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	92	22502	22566	65.714	70	18.4	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	15	889	903	86.667	15	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	31	997	1009	92.308	13	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	46	1322	1336	86.667	15	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	50	2446	2459	87.500	16	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
37	46	11147	11156	100.000	10	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
77	90	12971	12986	87.500	16	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	41	13468	13459	100.000	10	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	96	15345	15329	82.353	17	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
86	95	20380	20389	100.000	10	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	59	26207	26219	92.308	13	17.7	9.8	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	93	85	99	86.667	15	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
69	82	814	828	86.667	15	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
38	49	1362	1373	91.667	12	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
85	96	22624	22635	91.667	12	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
45	56	28742	28753	91.667	12	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	15	28914	28925	91.667	12	17.0	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	57	158	150	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
10	18	1447	1439	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	59	1647	1658	91.667	12	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	23	1933	1943	91.667	12	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
29	37	3189	3181	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
41	49	3586	3578	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	37	5003	5016	85.714	14	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
43	51	5307	5299	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	9	5465	5457	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
91	99	8195	8203	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	55	10983	10993	91.667	12	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
36	44	12934	12926	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
7	15	13601	13609	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	40	13993	13985	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	91	14681	14673	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	47	16817	16809	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	55	17576	17568	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
90	98	17582	17574	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
87	95	17774	17766	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	16	19529	19521	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	84	20184	20176	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	19	21330	21322	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
37	51	23177	23162	82.353	17	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	20	27412	27420	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
91	99	28945	28937	100.000	9	16.2	27	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	31	3963	3973	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	54	5460	5470	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	47	7895	7910	81.250	16	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	99	9711	9696	81.250	16	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
88	98	9863	9873	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
73	83	12801	12791	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
73	83	15404	15414	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	21	17018	17028	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
77	87	19102	19112	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	94	21816	21840	74.074	27	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	57	22593	22578	81.250	16	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
50	60	23183	23173	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	23	24030	24020	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	59	27054	27044	90.909	11	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	96	29022	29034	85.714	14	15.5	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	42	1986	1993	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	15	2379	2372	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	18	2552	2545	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	21	2860	2867	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
89	96	3124	3117	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	85	3288	3281	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
69	76	3845	3852	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	42	5117	5124	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	54	6200	6207	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
69	76	6887	6880	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	90	7048	7041	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	51	7960	7967	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	85	8946	8953	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
41	48	9267	9274	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
17	24	9299	9292	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	38	10783	10776	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	8	11309	11316	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
86	93	12962	12969	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	83	13131	13138	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
17	24	13524	13517	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	87	13571	13564	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
30	37	13880	13887	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	38	14128	14121	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
72	79	14430	14423	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
6	13	15096	15089	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
70	77	15427	15420	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	51	15669	15676	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	54	15914	15921	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
