1	428	2001	2428	100.000	428	638	0.0	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	33	16520	16527	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	87	17928	17935	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
90	97	18180	18173	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	83	18676	18683	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	26	19123	19130	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
7	14	19444	19451	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
79	86	19477	19470	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
45	52	19619	19612	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	38	20063	20056	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
86	95	20817	20807	90.909	11	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
88	95	20831	20824	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	91	21830	21823	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	51	21878	21871	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	22081	22074	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	31	22352	22359	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
89	96	22450	22457	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
89	96	22635	22628	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	12	23300	23293	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	33	23365	23372	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
37	44	23733	23740	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	18	24121	24128	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	91	24490	24497	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
33	40	25179	25172	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
61	68	25220	25227	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
36	43	25582	25589	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	25	26364	26357	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	39	27253	27260	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
53	60	27360	27353	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	91	27688	27695	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
65	72	27989	27982	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	15	28682	28675	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
88	95	28957	28950	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
77	89	29004	28992	84.615	13	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	26	29315	29308	100.000	8	14.7	77	Exon_02|rel=3029-3127|len=99	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	110	5649	5758	100.000	110	166	2.07e-44	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
33	57	15766	15788	84.000	25	23.6	0.18	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
60	77	545	562	89.474	19	22.2	0.51	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
72	110	2396	2357	74.419	43	22.2	0.51	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	100	17681	17659	83.333	24	22.2	0.51	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	41	17667	17683	88.235	17	19.9	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	92	17747	17732	88.235	17	19.9	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
40	55	2943	2958	88.235	17	19.2	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	39	4302	4317	87.500	16	19.2	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	39	9690	9705	88.235	17	19.2	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
53	68	11453	11438	87.500	16	19.2	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
90	103	25924	25912	92.857	14	19.2	4.0	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	25	19108	19083	76.923	26	18.4	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
38	55	20862	20879	84.211	19	18.4	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
28	37	3898	3889	100.000	10	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	77	5432	5423	100.000	10	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
33	52	7036	7017	80.952	21	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	30	14340	14349	100.000	10	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	75	17679	17702	72.414	29	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
7	21	23934	23920	86.667	15	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	56	26563	26554	100.000	10	17.7	11	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
41	59	797	816	80.000	20	17.0	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
10	23	1392	1406	86.667	15	17.0	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
53	64	7547	7536	91.667	12	17.0	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	16	21484	21495	91.667	12	17.0	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	47	88	96	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
22	30	1090	1098	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
96	104	3232	3240	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
60	68	5447	5455	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
87	100	6506	6519	85.714	14	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
10	18	7588	7596	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
9	29	7787	7804	76.190	21	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	20	8159	8167	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	86	8545	8537	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
79	87	8575	8567	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
73	86	8807	8794	85.714	14	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
27	48	9380	9398	77.273	22	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	22	9839	9831	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
94	105	10295	10308	85.714	14	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
54	64	10517	10528	91.667	12	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
96	104	10588	10596	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	84	10836	10844	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
64	72	11403	11395	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	28	12831	12839	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	52	13948	13940	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	31	14410	14399	91.667	12	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
22	43	15891	15871	78.261	23	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	25	19247	19230	76.190	21	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
96	104	21420	21428	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
102	110	23711	23703	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	50	23973	23960	85.714	14	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	19	23961	23969	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	33	24231	24239	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
23	38	25308	25296	81.250	16	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
50	63	25639	25652	85.714	14	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	21	26478	26470	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
60	68	28763	28755	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
9	17	29014	29022	100.000	9	16.2	31	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	29	691	681	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	28	1307	1292	81.250	16	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
70	80	2414	2424	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
41	51	4709	4719	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	21	5928	5938	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	14	6780	6770	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	28	6802	6812	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	21	8720	8704	76.190	21	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
66	88	8953	8930	75.000	24	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
2	12	9476	9466	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
90	105	15974	15989	81.250	16	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	18	16086	16096	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
81	91	18332	18342	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
92	104	19195	19208	85.714	14	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	81	19393	19381	85.714	14	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	33	21156	21138	78.947	19	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	54	22606	22583	75.000	24	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	23	22788	22773	81.250	16	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	45	25230	25240	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
77	87	25289	25279	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
65	75	26880	26890	90.909	11	15.5	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
72	79	648	655	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
97	104	714	721	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
91	98	1105	1112	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
85	92	1585	1578	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	28	1831	1824	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	21	2028	2035	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	23	2488	2500	84.615	13	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
96	103	4965	4958	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
66	73	5078	5071	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
34	41	5434	5427	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	31	5560	5567	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
85	92	5595	5588	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	32	6080	6073	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
55	62	6349	6342	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
64	71	6362	6355	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
94	101	6824	6831	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
27	34	7331	7338	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
42	49	7533	7526	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	8911	8918	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
17	24	9256	9263	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
40	47	9322	9315	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	8	9754	9761	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
88	100	10133	10145	84.615	13	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
102	109	10195	10202	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	22	10744	10751	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	20	10820	10827	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	27	11008	11001	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	39	11696	11689	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	39	12375	12382	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	39	12580	12587	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	20	13216	13223	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
57	64	14029	14022	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
46	53	14273	14280	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
11	18	14679	14686	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	11	15415	15408	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	38	16318	16311	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
89	96	16482	16489	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	85	16891	16898	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
97	104	17479	17486	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	17	17514	17526	84.615	13	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
29	36	17727	17734	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	22	17870	17877	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	46	18320	18327	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	32	18428	18435	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	18666	18673	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	11	18684	18677	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
102	109	19234	19227	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	20	19659	19652	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
61	68	19705	19698	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	91	19833	19826	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
91	98	20309	20316	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	22	20828	20835	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	20	21221	21228	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
6	13	21579	21572	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
36	43	21579	21586	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
52	59	21673	21680	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	46	22074	22067	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
95	107	22123	22111	84.615	13	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
71	78	22225	22218	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	90	23484	23472	84.615	13	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
95	102	23758	23765	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
45	52	25034	25027	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	28	25368	25361	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	25390	25397	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	22	25771	25778	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	26837	26844	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	49	27231	27248	77.778	18	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
39	46	27764	27757	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
9	16	27892	27885	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
43	50	27940	27933	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	28	28439	28432	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	33	28773	28780	100.000	8	14.7	88	Exon_03|rel=5649-5758|len=110	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	93	7788	7880	100.000	93	141	6.68e-37	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
