1	428	2001	2428	100.000	428	638	0.0	Exon_01|rel=2001-2428|len=428	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
45	68	21466	21446	83.333	24	22.9	0.41	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
53	80	22281	22253	77.419	31	20.7	1.1	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
67	85	19627	19644	84.211	19	19.2	3.2	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
23	33	25465	25475	100.000	11	19.2	3.2	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
61	76	3272	3255	83.333	18	18.4	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
34	49	12538	12552	87.500	16	18.4	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	33	14704	14721	80.952	21	18.4	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
70	87	27814	27831	84.211	19	18.4	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	49	4889	4906	83.333	18	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	63	14474	14488	86.667	15	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
53	65	19304	19293	92.308	13	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	23	21985	21976	100.000	10	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	61	26384	26373	92.308	13	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	13	26575	26564	92.308	13	17.7	9.0	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
60	82	8250	8232	78.261	23	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
28	39	22139	22128	91.667	12	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
70	86	23170	23184	82.353	17	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
55	73	24866	24847	80.000	20	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	67	25806	25833	75.000	28	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
65	78	28057	28043	86.667	15	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	63	28977	28993	80.000	20	17.0	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
40	48	792	800	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	91	1540	1532	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
42	53	1998	1988	91.667	12	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	91	5256	5264	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
82	90	7505	7513	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	34	7821	7808	85.714	14	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
64	72	8842	8834	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	9	12213	12205	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
61	69	15606	15614	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	56	17640	17632	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	32	18422	18414	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	88	21669	21677	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	34	26155	26163	100.000	9	16.2	25	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
73	83	999	989	90.909	11	15.5	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
71	81	1866	1876	90.909	11	15.5	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	93	18167	18177	90.909	11	15.5	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
46	56	18206	18196	90.909	11	15.5	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	31	25481	25466	81.250	16	15.5	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
36	43	360	353	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
62	69	524	531	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	32	1768	1761	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	11	2493	2500	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
55	62	4164	4171	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	17	5665	5677	84.615	13	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
10	17	6557	6564	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	75	8111	8104	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	51	9026	9019	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	85	10191	10184	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
71	78	11637	11644	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
65	77	12128	12116	84.615	13	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
63	70	12170	12177	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	39	13270	13263	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	87	13560	13567	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	10	15135	15128	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	11	16123	16130	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
73	80	16130	16137	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
49	56	16491	16484	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
72	79	16721	16714	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	23	17184	17191	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
56	63	17922	17915	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
24	31	18415	18422	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
78	85	18632	18625	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	17	18667	18679	84.615	13	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
2	9	20873	20866	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
76	83	21400	21407	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	32	22699	22692	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
27	34	23133	23126	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	51	23634	23627	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	12	25357	25364	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
38	45	25670	25677	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	87	28792	28785	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
56	63	28969	28976	100.000	8	14.7	70	Exon_04|rel=7788-7880|len=93	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	142	16838	16979	100.000	142	213	1.39e-58	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
83	111	23485	23459	79.310	29	23.6	0.25	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	17	3725	3742	88.889	18	21.4	2.0	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
59	76	26233	26249	88.889	18	21.4	2.0	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
90	111	5519	5500	81.818	22	20.7	2.0	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
81	116	26943	26908	73.684	38	20.7	2.0	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	45	16537	16527	100.000	11	19.2	5.5	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
105	136	21296	21264	74.286	35	19.2	5.5	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
6	26	24480	24460	81.818	22	19.2	5.5	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
119	129	29093	29103	100.000	11	19.2	5.5	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
71	92	2431	2407	76.000	25	18.4	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
79	96	3945	3962	83.333	18	18.4	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	88	9419	9393	74.074	27	18.4	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	33	3024	2999	73.333	30	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
26	35	9998	10007	100.000	10	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
80	89	10871	10880	100.000	10	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	33	12451	12465	86.667	15	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
27	36	14262	14253	100.000	10	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
29	38	16462	16471	100.000	10	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
48	62	17919	17905	86.667	15	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
54	65	20139	20127	92.308	13	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
68	92	26490	26514	76.000	25	17.7	15	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
82	93	1	12	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
35	46	6095	6106	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
54	65	8545	8534	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
102	120	9190	9209	80.000	20	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
56	67	10111	10122	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
93	106	10863	10877	86.667	15	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	15	13785	13774	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	95	14030	14041	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
84	95	14824	14835	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
111	125	16553	16566	86.667	15	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	60	17771	17787	82.353	17	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	12	17859	17848	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
30	47	25313	25328	83.333	18	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
60	71	25619	25630	91.667	12	17.0	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
118	126	1578	1570	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
32	40	6685	6693	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
36	44	7581	7589	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
25	33	10100	10092	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	29	12125	12133	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
126	134	12337	12345	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
47	55	13209	13217	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
103	111	13299	13307	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
30	38	14355	14363	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
42	50	15657	15665	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
29	37	15793	15785	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
30	38	15942	15950	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
51	62	18560	18550	91.667	12	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
101	121	20204	20223	77.273	22	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
91	104	20913	20900	85.714	14	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
129	137	21588	21580	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
62	70	21952	21944	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	13	22808	22800	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
31	39	24919	24927	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
44	52	26864	26856	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	13	27571	27579	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
79	87	27735	27743	100.000	9	16.2	43	Exon_05|rel=16838-16979|len=142	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	27	27314	27340	100.000	27	43.0	2.75e-08	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
10	22	28246	28258	92.308	13	18.4	1.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	27	541	529	92.308	13	17.7	1.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	23	4482	4503	78.261	23	17.7	1.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	18	27071	27085	86.667	15	17.0	3.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	26	505	519	86.667	15	16.2	3.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
7	20	6463	6476	85.714	14	16.2	3.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	22	16149	16160	91.667	12	16.2	3.1	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	18	27218	27230	85.714	14	15.5	8.7	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	11	8785	8792	100.000	8	14.7	8.7	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	22	16500	16507	100.000	8	14.7	8.7	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	24	20616	20604	84.615	13	14.7	8.7	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
2	11	2402	2393	90.000	10	14.0	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	25	17170	17179	90.000	10	14.0	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	19	22162	22180	76.190	21	14.0	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	24	1178	1172	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	22	1214	1220	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	2096	2090	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	26	3379	3373	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	11	3459	3465	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	5482	5476	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	14	5814	5820	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	18	7030	7036	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
20	26	7358	7352	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	7	7715	7721	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	7960	7954	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
12	18	9111	9117	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	9	9304	9298	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
5	11	9540	9534	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
2	8	9922	9928	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	19	9940	9946	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	21	10032	10026	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
8	14	10960	10954	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
6	12	11660	11666	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
16	22	11726	11720	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	25	12189	12183	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	7	13625	13631	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	7	13930	13936	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	14264	14258	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	20	16664	16670	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	20177	20171	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
1	7	21494	21500	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	20	22047	22053	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	9	22532	22538	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
18	24	22744	22750	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
3	9	22827	22821	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
13	19	23257	23263	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
4	10	25376	25370	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
14	20	25602	25608	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
19	25	25739	25745	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	21	27193	27199	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
15	21	28095	28089	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	28587	28593	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
21	27	28916	28922	100.000	7	13.2	24	Exon_06|rel=27314-27340|len=27	NC_006091.5:37169060-37198399|strand=-|gene=HPGDS
