1	53244	1	53244	100.000	53244	91411	0.0	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11297	11735	4078	4518	93.197	441	604	3.83e-173	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4078	4518	11297	11735	93.197	441	604	3.83e-173	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4072	4340	450	718	95.911	269	406	1.04e-113	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
450	718	4072	4340	95.911	269	406	1.04e-113	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11286	11559	445	718	93.431	274	379	1.93e-105	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
445	718	11286	11559	93.431	274	379	1.93e-105	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
48483	48901	11376	11793	78.824	425	267	7.55e-72	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11376	11793	48483	48901	78.824	425	267	7.55e-72	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
23016	23447	11793	11363	78.032	437	257	9.52e-69	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11372	11793	23438	23016	78.271	428	257	9.52e-69	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47796	47956	44028	43868	97.516	161	257	9.52e-69	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43868	44028	47956	47796	97.516	161	257	9.52e-69	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
48458	48843	4132	4518	79.231	390	253	1.03e-67	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4132	4518	48458	48843	79.231	390	253	1.03e-67	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47794	47956	4078	4240	96.319	163	250	1.11e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4078	4240	47794	47956	96.319	163	250	1.11e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43858	44028	4250	4080	94.737	171	248	3.65e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47786	47956	11289	11459	94.737	171	248	3.65e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4080	4250	44028	43858	94.737	171	248	3.65e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11289	11459	47786	47956	94.737	171	248	3.65e-66	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47786	47956	448	618	93.567	171	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
23074	23447	4518	4144	78.836	378	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43858	44028	11469	11299	93.567	171	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4153	4518	23438	23074	79.133	369	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11299	11469	44028	43858	93.567	171	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
448	618	47786	47956	93.567	171	238	4.61e-63	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43860	44028	626	458	93.491	169	235	4.98e-62	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
458	626	44028	43860	93.491	169	235	4.98e-62	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
29140	29289	599	449	92.715	151	204	1.00e-52	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
449	599	29289	29140	92.715	151	204	1.00e-52	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
29140	29288	4221	4072	92.667	150	202	3.29e-52	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
4072	4221	29288	29140	92.667	150	202	3.29e-52	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47787	47937	29289	29140	91.391	151	193	1.26e-49	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
29140	29289	47937	47787	91.391	151	193	1.26e-49	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43887	44028	29140	29280	92.254	142	188	4.48e-48	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
29140	29280	43887	44028	92.254	142	188	4.48e-48	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
29140	29289	11440	11290	90.066	151	183	1.59e-46	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
11290	11440	29289	29140	90.066	151	183	1.59e-46	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
31026	31165	18460	18600	86.713	143	149	3.45e-36	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
18460	18600	31026	31165	86.713	143	149	3.45e-36	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
48458	48665	510	718	75.714	210	99.4	3.35e-21	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
510	718	48458	48665	75.714	210	99.4	3.35e-21	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
48396	48565	47785	47955	76.879	173	92.5	3.91e-19	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
47785	47955	48396	48565	76.879	173	92.5	3.91e-19	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
48458	48575	43976	43858	80.672	119	87.4	1.39e-17	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
43858	43976	48575	48458	80.672	119	87.4	1.39e-17	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
41703	41775	3680	3752	82.192	73	59.9	2.58e-09	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
8115	8148	8148	8115	100.000	34	59.9	2.58e-09	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
3680	3752	41703	41775	82.192	73	59.9	2.58e-09	NC_006088.5:169348489-169401732|strand=-|gene=LCP1	NC_006088.5:169348489-169401732|strand=-|gene=LCP1
