1	3941	2001	5941	100.000	3941	5859	0.0	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1606	1626	7977	7957	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1692	1702	8111	8121	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3238	3248	8274	8284	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2558	2573	8656	8641	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1325	1345	8685	8665	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	76	8668	8688	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1954	1969	8919	8934	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	66	9133	9123	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3188	3198	9176	9166	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1774	1794	9277	9257	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
488	498	9368	9358	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1156	1166	9871	9881	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3348	3358	10834	10824	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3765	3775	11028	11038	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1231	1241	11997	11987	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	60	12009	12019	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3832	3847	12769	12754	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2609	2619	13038	13048	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2104	2114	13203	13213	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3216	3226	13362	13372	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	70	6701	6770	100.000	70	106	4.17e-27	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	59	5684	5706	81.481	27	22.9	0.13	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	56	5134	5115	85.000	20	21.4	0.37	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	52	11232	11213	85.000	20	21.4	0.37	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	47	2730	2691	70.000	40	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	70	4403	4381	80.000	25	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	67	10448	10461	92.857	14	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	47	12259	12230	75.758	33	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	26	12547	12537	100.000	11	19.2	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	68	1152	1132	81.818	22	18.4	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	65	6656	6668	92.308	13	18.4	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	45	2740	2749	100.000	10	17.7	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	63	273	259	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	60	1052	1036	82.353	17	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	70	3844	3873	73.333	30	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
47	61	5227	5214	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	70	9623	9634	91.667	12	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	66	11462	11449	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	68	12089	12102	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	68	12529	12513	82.353	17	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
29	37	2988	2996	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
61	69	4098	4106	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
48	69	6080	6062	77.273	22	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	61	7081	7073	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
57	68	10198	10208	91.667	12	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	44	13489	13479	91.667	12	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
15	48	9286	9318	71.429	35	15.5	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	15	427	420	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	57	645	652	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	52	1321	1328	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	15	2103	2110	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	16	2317	2310	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	69	3787	3778	90.909	11	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	16	4493	4486	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
28	37	5529	5519	90.909	11	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
44	51	7157	7164	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
60	69	7341	7331	90.909	11	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	49	7561	7554	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
13	20	7623	7630	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	56	7733	7740	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
44	61	10013	10028	78.947	19	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	63	12076	12090	80.000	15	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
35	42	12315	12308	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	16	12751	12744	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	34	12970	12977	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
23	35	13030	13018	84.615	13	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
34	45	202	214	84.615	13	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	64	1686	1698	84.615	13	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
60	69	3430	3439	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	17	3927	3918	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	68	4943	4934	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	51	4959	4968	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
43	57	5648	5634	80.000	15	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
47	56	6818	6827	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
38	47	7220	7229	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
43	56	11825	11809	76.471	17	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
29	38	12466	12475	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
55	64	13463	13472	90.000	10	14.0	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
18	24	24	18	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
19	25	115	109	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	55	358	364	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	51	370	376	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	28	385	391	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
60	66	526	532	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
26	32	741	735	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
32	38	747	741	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
63	69	1206	1200	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2	8	1723	1729	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	2448	2442	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
15	21	2572	2578	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
20	26	2745	2739	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	2767	2761	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	15	3034	3040	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	33	3039	3045	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	3465	3471	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
11	17	3996	3990	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
32	38	4176	4182	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	52	4338	4332	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
48	54	4511	4517	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
10	16	4677	4683	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
63	69	5069	5075	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	39	5539	5545	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
25	31	5651	5657	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	51	6371	6377	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
47	53	6386	6392	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
64	70	6905	6911	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
57	63	6976	6982	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	59	7356	7362	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
55	61	8913	8907	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	52	9048	9054	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	51	9195	9201	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
63	69	9267	9273	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	28	9310	9304	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
18	24	10299	10305	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	11295	11301	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	55	11332	11338	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
63	69	11380	11374	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	11824	11830	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	14	11948	11942	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	15	12103	12097	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	28	12131	12125	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
32	38	12141	12147	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
20	26	12216	12210	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	14	12511	12517	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
38	44	13111	13117	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
14	20	13141	13135	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
58	64	13202	13208	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
57	63	13573	13579	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	14	13610	13604	100.000	7	13.2	63	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	68	9247	9314	100.000	68	103	3.13e-26	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	39	13548	13512	72.093	43	22.2	0.13	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
14	54	10397	10438	72.093	43	21.4	0.35	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	66	527	540	92.857	14	19.2	0.98	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
11	31	3794	3774	80.952	21	19.2	0.98	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
20	39	11381	11364	80.000	20	17.7	2.8	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	21	4535	4549	86.667	15	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	28	5065	5076	91.667	12	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
19	30	7339	7328	91.667	12	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
