1	3941	2001	5941	100.000	3941	5859	0.0	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
12	31	8704	8683	77.273	22	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	44	10782	10805	76.000	25	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	42	10900	10883	83.333	18	17.0	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	50	116	108	100.000	9	16.2	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	17	3699	3707	100.000	9	16.2	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	25	4186	4194	100.000	9	16.2	7.7	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
51	67	400	381	80.000	20	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
20	39	397	419	75.000	24	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	47	2569	2579	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	46	2635	2645	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
40	50	2716	2706	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	52	3099	3089	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	39	3629	3651	73.077	26	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	40	6113	6125	85.714	14	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	34	7161	7171	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	60	8346	8336	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	62	11215	11225	90.909	11	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
38	53	12469	12456	81.250	16	15.5	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	34	475	487	84.615	13	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	30	1176	1186	90.909	11	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
38	45	1903	1910	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
29	39	2184	2175	90.909	11	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
7	14	3112	3119	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	40	4143	4150	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	66	4368	4375	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
25	42	5198	5181	77.778	18	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	43	5797	5804	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	24	6612	6619	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
40	49	6715	6725	90.909	11	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
55	62	7229	7222	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
23	30	8664	8671	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	31	9994	9987	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	39	10260	10274	81.250	16	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	23	10499	10492	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3	12	11470	11460	90.909	11	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	15	11891	11898	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
58	65	12125	12132	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	63	12831	12838	100.000	8	14.7	22	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
10	19	1075	1066	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	59	1143	1134	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
4	18	2662	2680	73.684	19	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3	17	4528	4514	80.000	15	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	68	5451	5437	80.000	15	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	42	6553	6562	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
23	32	9710	9701	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	38	9914	9928	80.000	15	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	26	10835	10844	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	31	11958	11967	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	26	13599	13608	90.000	10	14.0	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
26	32	587	593	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
32	38	874	880	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	27	1206	1200	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	30	1263	1257	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
62	68	1345	1339	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
26	32	1516	1510	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
26	32	1530	1524	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	1555	1561	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	1579	1585	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
48	54	1728	1722	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
23	29	1753	1759	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
30	36	1888	1894	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	22	2188	2194	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	7	2620	2614	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	58	2637	2631	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	48	2684	2678	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
58	64	2716	2722	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	3049	3043	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	48	3427	3421	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	3619	3613	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	39	3650	3656	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	59	4097	4103	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	27	4100	4106	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	4409	4403	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
62	68	4595	4601	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
35	41	4721	4727	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
25	31	5216	5210	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	65	5253	5247	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
12	18	5394	5388	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	5462	5456	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	5511	5517	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
5	11	5726	5732	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
11	17	5907	5913	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	27	6068	6062	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	6089	6083	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	6381	6387	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
58	64	6728	6722	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	27	6763	6769	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	6875	6869	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	7253	7259	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
23	29	7727	7721	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
25	31	8029	8035	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	8047	8053	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
55	61	8181	8187	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
32	38	8407	8401	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
6	12	8599	8593	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	22	8820	8826	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	58	9052	9046	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
25	31	9166	9172	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
24	30	9989	9995	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
5	11	10019	10025	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	55	10167	10161	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	39	10273	10279	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	51	10434	10428	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	39	10460	10466	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
60	66	10600	10594	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	10756	10762	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
19	25	10841	10847	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
51	57	10892	10898	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	42	11495	11489	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	39	11661	11655	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
44	50	12235	12241	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
60	66	12250	12256	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	33	12268	12274	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
61	67	12351	12345	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	43	12397	12391	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
43	49	12544	12538	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
62	68	12561	12567	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	28	12654	12648	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
14	20	13065	13059	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
30	36	13131	13125	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	60	13380	13386	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	23	13506	13500	100.000	7	13.2	61	Exon_03|rel=9247-9314|len=68	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	1084	10552	11635	100.000	1084	1613	0.0	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	6593	6570	87.500	24	27.4	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1033	1068	10034	10077	75.000	44	27.4	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1936	1914	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1942	1920	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1948	1926	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1954	1932	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1960	1938	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1966	1944	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1972	1950	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1978	1956	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1984	1962	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1990	1968	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	1996	1974	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2002	1980	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2008	1986	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
