1	3941	2001	5941	100.000	3941	5859	0.0	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2014	1992	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2020	1998	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2026	2004	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2032	2010	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2038	2016	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1068	2044	2022	87.500	24	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1043	1068	6594	6569	84.615	26	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
4	29	9615	9639	82.143	28	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
989	1036	13364	13406	74.000	50	26.6	0.14	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	6587	6565	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	6588	6566	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	6589	6567	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	6590	6568	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10056	10078	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10057	10079	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10058	10080	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10059	10081	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10060	10082	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	10061	10083	86.957	23	25.9	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1033	1069	2073	2038	76.923	39	25.1	0.39	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
458	508	11732	11775	73.077	52	24.4	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
429	474	631	676	72.000	50	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	2052	2028	84.000	25	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
692	716	4511	4533	84.000	25	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
575	626	4893	4834	70.492	61	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
591	641	8677	8728	71.698	53	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
175	190	12624	12640	94.118	17	23.6	1.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1045	1063	1930	1913	89.474	19	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
593	608	2249	2264	93.750	16	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
403	426	4936	4958	84.000	25	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
175	190	7953	7968	93.750	16	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
201	281	7959	8027	67.073	82	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
322	337	8264	8279	93.750	16	22.9	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1043	1072	317	348	75.758	33	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1063	605	622	88.889	18	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1048	1068	2053	2034	85.714	21	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
325	337	2814	2802	100.000	13	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
448	467	3286	3306	85.714	21	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
278	301	3909	3888	83.333	24	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
767	787	10022	10041	85.714	21	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
991	1008	10690	10710	85.714	21	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
139	159	11542	11559	85.714	21	22.2	3.1	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
499	513	184	170	93.333	15	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
192	216	1566	1590	80.769	26	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
449	475	2300	2275	78.571	28	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
183	206	4061	4082	80.000	25	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
925	951	4516	4541	78.571	28	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
662	681	6752	6733	85.000	20	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
175	196	9223	9201	83.333	24	21.4	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1050	1064	667	654	93.333	15	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
278	299	3544	3525	82.609	23	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
108	123	4546	4528	84.211	19	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
690	714	5075	5098	80.000	25	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
991	1008	5197	5215	85.000	20	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
937	951	5455	5468	93.333	15	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1043	1067	6086	6063	80.000	25	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1026	1037	6674	6663	100.000	12	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
114	125	7820	7809	100.000	12	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
876	897	10472	10496	80.000	25	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1057	1073	13045	13029	88.235	17	20.7	8.6	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1054	1067	602	615	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1042	1057	1200	1184	88.235	17	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
698	727	1370	1343	77.419	31	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
331	344	5144	5157	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
516	529	6053	6040	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
341	354	6511	6498	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
184	217	7059	7023	73.684	38	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
762	783	7844	7824	81.818	22	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
975	988	8409	8422	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
567	605	8439	8483	71.111	45	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
129	142	9061	9048	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1051	1064	9121	9134	92.857	14	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1057	1084	10124	10151	76.667	30	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1041	1068	11681	11652	76.667	30	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
246	275	12529	12502	76.667	30	19.9	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
676	686	148	158	100.000	11	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
239	262	953	973	79.167	24	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
834	847	2114	2099	87.500	16	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
273	283	5358	5348	100.000	11	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
477	487	5765	5775	100.000	11	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
341	361	6027	6047	80.952	21	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
951	964	6078	6066	92.857	14	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
176	215	6349	6391	70.455	44	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
709	721	6456	6443	92.857	14	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
335	352	6584	6602	84.211	19	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
711	724	6624	6609	87.500	16	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
792	807	7967	7982	87.500	16	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
962	982	10035	10015	80.952	21	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
839	849	10543	10533	100.000	11	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1046	1068	11674	11651	79.167	24	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
86	96	13469	13459	100.000	11	19.2	24	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
137	159	453	431	78.261	23	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
522	534	608	620	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
722	734	1604	1616	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
846	875	6477	6447	75.758	33	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
582	602	6651	6632	80.952	21	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
582	594	7723	7735	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
235	247	8121	8109	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
82	99	9197	9180	83.333	18	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
594	606	9564	9576	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
688	700	10411	10423	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
393	405	10740	10728	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
177	189	10956	10944	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
116	128	12916	12904	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
715	727	12928	12940	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1043	1055	13592	13604	92.308	13	18.4	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
868	882	511	497	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
296	310	1244	1258	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
468	487	1272	1253	80.000	20	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
575	584	1483	1474	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
373	382	1506	1515	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
672	681	1776	1767	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
338	352	2534	2548	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
92	101	3300	3309	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
960	969	3849	3858	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1051	1065	4214	4228	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
456	465	5717	5726	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
278	292	5881	5867	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
496	505	6017	6026	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
923	932	6217	6208	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
974	983	6326	6335	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
636	645	9041	9032	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
662	671	9054	9045	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
156	165	9843	9852	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
243	252	9922	9931	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
860	869	10293	10284	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
718	732	10542	10556	86.667	15	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
563	582	10796	10777	80.000	20	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
226	245	11133	11114	80.000	20	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
829	838	11194	11185	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
634	643	11389	11380	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
992	1001	12008	11999	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
762	771	12947	12956	100.000	10	17.7	67	Exon_04|rel=10552-11635|len=1084	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
