1	3087	2001	5087	100.000	3087	4590	0.0	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1198	1370	10611	10799	69.271	192	71.9	1.64e-14	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2176	2241	3764	3701	70.833	72	28.8	0.15	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1701	1764	4241	4176	70.833	72	28.8	0.15	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2784	2814	5270	5239	82.353	34	27.4	0.43	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
371	410	5285	5249	76.190	42	27.4	0.43	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
19	69	9589	9534	71.930	57	27.4	0.43	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2055	2185	5114	4972	65.563	151	25.1	1.2	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1169	1266	5474	5568	66.346	104	25.1	1.2	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1266	1292	7060	7033	82.143	28	25.1	1.2	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1320	1370	301	352	70.370	54	24.4	3.4	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2026	2066	3711	3749	73.810	42	24.4	3.4	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1711	1749	4026	4066	73.810	42	24.4	3.4	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
494	534	13245	13288	73.913	46	22.9	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2164	2181	4109	4092	88.889	18	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2160	2224	4224	4160	66.667	72	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2092	2109	4181	4164	88.889	18	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2452	2474	4193	4171	82.609	23	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2171	2193	4474	4452	82.609	23	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1426	1448	9413	9391	83.333	24	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	89	9995	9967	77.419	31	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1678	1700	10661	10683	82.609	23	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
437	468	11740	11769	75.758	33	22.2	9.5	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1137	1154	2593	2577	88.889	18	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
577	593	3154	3137	88.889	18	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2043	2064	3799	3779	82.609	23	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1779	1799	4064	4043	82.609	23	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2405	2482	4079	4155	67.059	85	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2079	2155	4405	4482	67.059	85	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1458	1483	5612	5586	78.571	28	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
594	608	7023	7009	93.333	15	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1482	1511	7186	7157	76.667	30	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
10	24	11122	11108	93.333	15	21.4	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2760	2795	705	676	72.973	37	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
140	158	1512	1531	85.000	20	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
916	932	2932	2916	88.889	18	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1128	1139	3139	3128	100.000	12	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	100	5078	5094	88.235	17	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1171	1182	5680	5669	100.000	12	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2249	2260	8904	8893	100.000	12	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2855	2876	10203	10224	81.818	22	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1086	1110	11580	11557	80.000	25	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
463	489	12088	12059	76.667	30	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
943	959	12635	12615	80.952	21	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
213	248	13209	13171	73.171	41	20.7	27	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
376	401	774	800	77.778	27	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
147	160	1901	1914	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2762	2775	2121	2108	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1736	1749	3243	3230	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1230	1243	3749	3736	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2431	2447	4338	4320	84.211	19	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2320	2338	4447	4431	84.211	19	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
108	121	4775	4762	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2276	2294	5436	5418	84.211	19	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1314	1327	7593	7580	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
173	186	11242	11229	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1503	1516	12294	12281	92.857	14	19.9	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1347	1357	696	706	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
911	926	835	820	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
841	851	2594	2584	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3035	3050	2799	2814	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
584	594	2851	2841	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1520	1530	3370	3380	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1370	1380	3520	3530	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2235	2250	3729	3714	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1714	1729	4250	4235	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
799	814	5035	5050	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1069	1089	6133	6113	80.952	21	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
722	737	7636	7621	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2435	2445	8244	8254	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3002	3012	8295	8285	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
109	119	8419	8429	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1377	1387	9104	9094	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1399	1419	9304	9324	80.952	21	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1041	1051	9564	9574	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3006	3016	10243	10253	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1558	1573	11129	11114	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1116	1126	11376	11386	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3	13	11834	11824	100.000	11	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2237	2252	13100	13085	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
327	342	13987	14002	87.500	16	19.2	74	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	306	7401	7706	100.000	306	457	7.37e-132	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
135	170	4736	4698	75.000	40	22.9	0.86	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
105	137	3975	4005	75.758	33	22.2	0.86	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
109	136	5330	5353	78.571	28	22.2	0.86	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
244	266	12322	12346	80.000	25	21.4	2.4	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	90	10374	10393	85.000	20	20.7	2.4	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
34	50	2851	2836	88.235	17	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
238	253	2865	2849	88.235	17	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
180	193	3327	3314	92.857	14	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
212	247	6134	6168	73.684	38	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
77	92	7931	7915	88.235	17	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
281	302	9746	9723	79.167	24	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	25	10234	10256	80.000	25	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
105	130	10370	10395	75.862	29	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
235	248	12163	12150	92.857	14	19.9	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	68	1405	1415	100.000	11	19.2	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
221	236	2737	2722	87.500	16	19.2	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
276	294	6451	6469	80.952	21	19.2	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
246	256	13006	12996	100.000	11	19.2	6.7	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	197	2449	2476	75.000	28	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
114	163	5559	5519	68.627	51	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
191	203	6722	6710	92.308	13	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
279	291	7315	7303	92.308	13	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
115	129	9114	9129	87.500	16	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
164	179	11726	11740	87.500	16	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
162	174	11736	11748	92.308	13	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
129	143	13531	13516	87.500	16	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
78	103	14480	14456	77.778	27	18.4	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
237	246	3622	3613	100.000	10	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
258	267	4652	4661	100.000	10	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
240	249	5337	5346	100.000	10	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
208	217	8330	8339	100.000	10	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	85	10292	10304	92.308	13	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
238	257	13466	13485	80.000	20	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
47	56	13596	13587	100.000	10	17.7	19	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
150	166	193	177	82.353	17	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	67	2265	2254	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
34	48	3146	3133	86.667	15	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
162	173	3159	3170	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
261	272	4263	4252	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
254	265	5336	5347	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
33	44	7161	7150	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
180	195	9244	9227	83.333	18	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
184	195	10266	10277	91.667	12	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
238	268	10367	10398	70.588	34	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
160	179	11735	11717	80.000	20	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
166	179	13246	13232	86.667	15	17.0	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
260	268	43	51	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
147	155	431	423	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
182	203	484	466	77.273	22	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
5	13	555	563	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
30	50	792	813	77.273	22	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
195	211	1353	1338	82.353	17	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	9	1610	1602	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
34	42	2584	2592	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
86	94	2712	2704	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
208	216	2995	2987	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
122	130	4651	4659	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
102	110	5877	5869	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
