1	3087	2001	5087	100.000	3087	4590	0.0	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
227	235	6612	6620	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
12	20	6755	6747	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
19	27	7109	7101	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
229	257	7293	7267	72.414	29	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
243	251	8286	8278	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
234	242	8296	8304	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	77	9908	9916	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
111	119	9936	9944	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
79	87	10357	10365	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
182	190	10957	10965	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
104	112	11487	11479	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
259	272	11935	11922	85.714	14	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
250	263	12029	12042	85.714	14	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
31	39	12892	12884	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
30	38	13074	13066	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
29	37	13171	13163	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
230	238	13292	13300	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
221	229	13402	13410	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	59	13644	13652	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
76	84	14197	14205	100.000	9	16.2	53	Exon_02|rel=7401-7706|len=306	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	90	9514	9603	100.000	90	136	7.16e-36	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
21	76	2069	2019	71.930	57	27.4	0.009	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
7	29	5794	5818	84.615	26	26.6	0.009	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	90	6790	6770	85.714	21	22.2	0.20	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	71	882	909	77.419	31	21.4	0.56	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3	67	10940	11009	69.444	72	21.4	0.56	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
6	26	10989	10968	82.609	23	21.4	0.56	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
15	43	2124	2088	72.973	37	20.7	0.56	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	86	1403	1380	77.778	27	19.9	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
63	78	2573	2557	88.235	17	19.9	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
9	36	12093	12061	75.758	33	19.9	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	61	3041	3051	100.000	11	19.2	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
29	41	8803	8790	92.857	14	19.2	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
46	73	10896	10867	74.194	31	19.2	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
37	81	11057	11096	68.750	48	19.2	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
12	24	11655	11668	92.857	14	19.2	1.6	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
37	73	2005	1974	72.973	37	18.4	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	60	12026	12042	84.211	19	18.4	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
36	89	2071	2138	64.706	68	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	72	3682	3656	74.194	31	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
53	72	7348	7329	80.952	21	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
17	51	7570	7598	72.222	36	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	53	8638	8625	87.500	16	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
81	90	10005	10014	100.000	10	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
12	59	12258	12217	67.347	49	17.7	4.4	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
52	74	6262	6282	78.261	23	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
66	87	6281	6305	76.923	26	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	61	7103	7085	80.000	20	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
22	33	7363	7374	91.667	12	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
11	25	8836	8849	86.667	15	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	83	9023	9034	91.667	12	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
52	63	9120	9131	91.667	12	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
67	85	9808	9789	80.952	21	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
16	27	11351	11362	91.667	12	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
59	83	12314	12340	75.000	28	17.0	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
59	67	494	502	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	69	701	688	85.714	14	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
41	49	1101	1093	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2	46	1164	1119	69.388	49	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
48	56	1231	1223	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	72	1975	1965	91.667	12	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	36	2472	2487	82.353	17	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
19	35	5976	5963	82.353	17	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	81	6393	6404	91.667	12	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	82	6941	6933	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	80	6976	6968	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	68	7295	7266	70.968	31	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
24	32	7360	7368	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
53	65	7452	7466	86.667	15	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
10	28	8300	8317	76.190	21	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
18	26	8800	8808	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
53	61	9355	9363	100.000	9	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
47	62	13439	13455	82.353	17	16.2	12	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
17	27	488	478	90.909	11	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	64	2503	2493	90.909	11	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
19	31	2906	2919	85.714	14	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
12	25	2920	2908	85.714	14	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
68	89	7776	7751	73.077	26	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
23	45	8031	8008	75.000	24	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
24	65	13291	13257	66.667	42	15.5	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
37	59	574	600	71.429	28	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	63	830	837	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
64	71	870	863	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
73	80	1511	1518	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
41	48	1645	1638	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
40	47	1657	1650	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	55	2679	2667	84.615	13	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
22	47	2717	2744	72.414	29	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	86	3413	3423	84.615	13	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
26	33	3487	3494	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
16	23	3570	3577	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3	10	6670	6663	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	70	6753	6763	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
21	41	7377	7394	76.190	21	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
4	11	7704	7711	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
73	83	7935	7926	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
36	62	8623	8603	70.370	27	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	76	8731	8738	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
15	27	9178	9188	84.615	13	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	78	9725	9718	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
11	18	10082	10089	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
17	26	10113	10103	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	50	10112	10105	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	65	11326	11319	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
57	64	12139	12146	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	13	12605	12617	84.615	13	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
41	51	12647	12656	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
28	74	13028	12975	66.071	56	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
18	30	13275	13265	84.615	13	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
63	73	13409	13400	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
47	54	13433	13440	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	27	14346	14339	100.000	8	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	51	14507	14517	90.909	11	14.7	34	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
62	71	5688	5679	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
44	61	6859	6843	77.778	18	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
16	25	8715	8724	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
39	51	11132	11143	84.615	13	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	83	11350	11341	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2	11	11430	11439	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	84	11463	11449	80.000	15	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
48	67	12025	12042	75.000	20	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	61	12229	12249	75.000	24	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
41	67	13559	13584	71.429	28	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	68	13890	13907	77.778	18	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
17	26	13927	13936	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
46	55	14517	14526	90.000	10	14.0	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
82	88	37	31	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
29	35	113	119	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
40	46	231	225	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
15	21	296	290	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
3	9	429	435	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	77	797	803	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
16	22	829	835	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	77	1034	1040	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	49	1307	1301	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
25	31	1898	1904	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	67	1908	1902	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	62	1943	1949	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
4	10	2149	2143	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
35	41	2440	2434	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
57	63	2539	2533	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	66	2700	2706	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	80	2760	2766	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
77	83	2928	2934	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
52	58	3080	3074	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
21	27	3325	3319	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
