1	3087	2001	5087	100.000	3087	4590	0.0	Exon_01|rel=2001-5087|len=3087	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	67	3438	3432	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
32	38	3885	3879	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
82	88	4355	4361	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
62	68	5287	5281	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
22	28	5711	5705	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
75	81	5774	5768	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
75	81	6062	6056	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
32	38	6066	6072	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	77	6354	6348	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
76	82	6587	6581	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
80	86	6652	6646	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	48	7107	7113	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
23	29	7158	7164	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	62	7474	7480	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
55	61	7569	7575	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
9	15	7703	7697	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
82	88	8192	8186	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	49	8361	8367	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	62	8498	8504	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
9	15	8522	8528	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
39	45	8550	8544	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
46	52	8735	8741	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	66	8749	8755	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
21	27	9242	9236	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
81	87	10326	10320	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
80	86	10518	10512	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
53	59	10900	10906	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
49	55	11326	11332	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
27	33	11357	11363	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
13	19	11780	11786	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
75	81	11979	11973	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	90	12163	12169	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
37	43	12211	12205	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	67	12308	12302	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
33	39	12348	12342	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	49	12443	12437	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
5	11	12445	12451	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	78	12836	12830	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
15	21	13563	13569	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
53	59	13645	13651	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
45	51	13787	13781	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	90	13947	13953	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
70	76	14005	13999	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	60	14282	14288	100.000	7	13.2	96	Exon_03|rel=9514-9603|len=90	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	282	10148	10429	100.000	282	421	3.66e-121	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
224	267	10997	11035	75.556	45	26.6	0.036	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
201	225	6979	6957	84.000	25	23.6	0.28	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	60	1224	1246	82.609	23	22.2	0.78	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
220	239	7934	7954	85.714	21	22.2	0.78	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
265	282	10239	10255	88.889	18	21.4	2.2	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
92	108	10412	10429	88.889	18	21.4	2.2	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
56	77	4855	4876	81.818	22	20.7	2.2	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
227	246	7472	7490	85.000	20	20.7	2.2	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
87	109	7401	7425	80.000	25	19.9	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
223	248	7505	7530	75.862	29	19.9	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	60	14055	14074	82.609	23	19.9	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
101	113	4939	4952	92.857	14	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
96	106	5006	5016	100.000	11	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
183	201	6287	6304	84.211	19	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	48	6996	6986	100.000	11	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
42	55	8549	8561	92.857	14	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2	23	11946	11972	74.074	27	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
167	182	13215	13200	87.500	16	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
203	218	14360	14375	87.500	16	19.2	6.1	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
59	76	5080	5063	84.211	19	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
75	87	5308	5320	92.308	13	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
85	112	6459	6431	74.194	31	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
99	124	7786	7810	77.778	27	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
225	240	8023	8037	87.500	16	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
70	91	10985	10958	75.000	28	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
90	102	14166	14178	92.308	13	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
128	152	14493	14514	76.000	25	18.4	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
183	204	1175	1195	78.261	23	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
67	114	2272	2233	67.347	49	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
92	108	4935	4952	83.333	18	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
269	278	5005	5014	100.000	10	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
100	109	6891	6882	100.000	10	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
145	157	7474	7485	92.308	13	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
211	225	7994	7980	86.667	15	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
240	254	9405	9419	86.667	15	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	83	10154	10140	86.667	15	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
102	116	10572	10558	86.667	15	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
181	190	13846	13837	100.000	10	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
43	55	13957	13943	86.667	15	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2	33	14069	14099	72.727	33	17.7	17	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	85	117	128	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
73	84	1530	1541	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
202	216	1882	1869	86.667	15	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
10	25	3018	3000	78.947	19	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
134	147	3170	3184	86.667	15	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
236	250	4391	4378	86.667	15	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
260	276	4617	4601	83.333	18	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
190	204	5838	5825	86.667	15	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
119	130	7584	7595	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
220	251	7638	7668	70.588	34	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
38	49	11164	11175	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
102	113	11588	11599	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
181	195	12415	12402	86.667	15	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
90	101	12921	12932	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
115	126	14281	14270	91.667	12	17.0	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
231	244	41	54	85.714	14	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
24	32	406	414	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
202	210	1177	1185	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
70	78	1498	1490	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
118	126	1577	1585	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
204	212	2564	2556	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
222	230	3506	3514	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
229	237	3669	3661	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
240	248	4651	4659	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	80	4850	4858	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
76	84	5461	5469	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
13	29	6360	6375	82.353	17	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
85	93	6414	6422	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
184	192	7144	7136	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
210	218	7479	7487	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
135	143	7748	7756	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	184	8813	8805	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	77	9246	9254	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	33	10576	10563	85.714	14	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
167	175	11020	11028	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
228	236	11977	11985	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
182	190	12330	12338	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
247	255	12801	12809	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	184	13108	13100	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
178	186	13426	13434	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
209	217	13468	13460	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
203	211	13793	13785	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
117	125	14180	14172	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
188	196	14216	14224	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	132	10887	11018	100.000	132	198	1.92e-54	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
82	103	9539	9519	82.609	23	21.4	0.91	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
55	72	12235	12219	88.889	18	21.4	0.91	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	72	12909	12959	69.643	56	19.9	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
32	61	13883	13908	76.667	30	19.9	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
89	99	1649	1639	100.000	11	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
79	94	8811	8796	87.500	16	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	98	11668	11652	88.235	17	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	97	1401	1362	71.111	45	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
83	95	8849	8837	92.308	13	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	99	10238	10217	75.000	28	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
111	132	10371	10394	79.167	24	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
11	20	591	600	100.000	10	17.7	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
