1	48537	1	48537	100.000	48537	83330	0.0	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47171	47586	47063	47479	83.023	430	363	7.18e-101	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47063	47479	47171	47586	83.023	430	363	7.18e-101	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47220	47585	47060	47418	81.551	374	288	3.94e-78	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47418	47220	47585	81.551	374	288	3.94e-78	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47392	47585	47062	47252	84.536	194	180	1.43e-45	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47062	47252	47392	47585	84.536	194	180	1.43e-45	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47398	47586	47060	47249	84.737	190	178	4.70e-45	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47249	47398	47586	84.737	190	178	4.70e-45	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47380	47585	47060	47260	83.010	206	174	5.07e-44	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47406	47586	47060	47241	85.165	182	174	5.07e-44	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47260	47380	47585	83.010	206	174	5.07e-44	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47241	47406	47586	85.165	182	174	5.07e-44	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47414	47586	47060	47233	85.632	174	171	5.48e-43	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47432	47586	47062	47217	87.821	156	171	5.48e-43	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47233	47414	47586	85.632	174	171	5.48e-43	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47062	47217	47432	47586	87.821	156	171	5.48e-43	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47434	47586	47060	47213	87.742	155	169	1.80e-42	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47424	47586	47062	47225	86.585	164	169	1.80e-42	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47062	47225	47424	47586	86.585	164	169	1.80e-42	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47213	47434	47586	87.742	155	169	1.80e-42	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47442	47586	47060	47205	87.755	147	161	6.91e-40	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47205	47442	47586	87.755	147	161	6.91e-40	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47450	47586	47060	47197	87.770	139	152	2.65e-37	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47197	47450	47586	87.770	139	152	2.65e-37	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47458	47586	47060	47185	87.597	129	140	1.10e-33	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
47060	47185	47458	47586	87.597	129	140	1.10e-33	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438	NC_006089.5:14586586-14635122|strand=+|gene=ZNF438
