gene,folder,n_pairs,aa_identity_mean,aa_identity_q10,aa_identity_q90,aa_coverage_mean,coverage_low_share,nt_identity_mean,ts_sum,tv_sum,ts_tv_ratio,syn_codons_sum,nonsyn_codons_sum,ambig_multihit_codons_sum,gap_fraction_mean,max_gap_cluster_q90,lowID_windows_mean,lcr_fraction_seq_mean,repeat_fraction_seq_mean,gc_seq_mean,gc_abs_diff_mean,long_block_mean,long_block_q90,pair_score_mean_0_100,pair_score_q90_0_100,gene_score_0_100,status,gene_label
results_geneX_DLEU7.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_DLEU7.valid.longest.fa,47895,0.5213835222883392,0.2715,0.8708,0.2285017204301075,1.0,0.6104638020670216,4194462.0,5466358.0,0.7673229598207801,1667330.0,1147102.0,2928631.0,0.7714982795698925,307.0,0.3743605804363712,0.13954983870967744,0.7011453870967741,0.5863124193548387,0.07547640484392944,10.245850297525838,23.0,47.72919661535688,81.75949120110032,79.33323926077807,ok,high
results_geneX_IFTAP.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IFTAP.valid.longest.fa,103285,0.4614776453502445,0.2848,0.7324,0.11546938761678847,1.0,0.6027701979958369,11260372.0,12263196.0,0.9182249064599473,3053652.0,3657619.0,7259957.0,0.8845306123832115,300.0,0.031998838166239045,0.04819898901098901,0.7201865054945056,0.4506565054945054,0.047022171660938174,6.133814203417727,9.0,49.18358604766063,78.63809783082813,78.7375860728357,ok,high
results_geneX_GPR82.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_GPR82.valid.longest.fa,88831,0.5776411838209634,0.2389,0.8839,0.3766257331337033,1.0,0.660543671691189,14535679.0,14675100.0,0.990499485523097,5489003.0,3955244.0,8549598.0,0.6233742668662966,176.0,1.2978014431898774,0.03747791469194313,0.7299492180094787,0.3956082701421801,0.044316356789859394,15.873782801049183,37.0,48.2906292072961,79.2047425804375,78.32264679657514,ok,high
results_geneX_CYYR1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_CYYR1.valid.longest.fa,148785,0.6868096091675908,0.5414,0.8882,0.10488878919245895,1.0,0.699543048022314,8822049.0,10291563.0,0.8572117762870421,6368146.0,2107316.0,4743214.0,0.8951112108075412,378.0,0.015955909533891185,0.3118560622710623,0.7279859157509158,0.5541936813186813,0.04872251416473435,16.969896158886986,34.0,49.03373458981078,72.88334416165601,77.84222779975667,ok,high
results_geneX_YBX3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_YBX3.valid.longest.fa,63190,0.8225433897768634,0.7343,0.9368,0.272056790631429,1.0,0.8099612565279316,5102293.0,5290842.0,0.9643631391752012,4764447.0,1516311.0,1847707.0,0.7279432093685709,199.0,7.912644405760406e-05,0.4649876123595506,0.7096381179775281,0.616477191011236,0.03502734768159519,57.481231207469534,62.0,49.64880530712416,75.67784021006015,76.87042620113121,ok,high
results_geneX_IL34.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IL34.valid.longest.fa,170820,0.46804393045310855,0.2955,0.7799,0.09823141728134879,1.0,0.5807753547593959,15470582.0,21513163.0,0.7191216837802977,5073010.0,4396557.0,11710943.0,0.9017685827186512,446.0,0.00992857979159349,0.05908986324786324,0.7366782564102564,0.5675834358974359,0.07612739515279242,6.648308160636928,12.0,50.39686604988697,72.16465011351684,75.7522530436756,ok,high
results_geneX_TMEM273.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_TMEM273.valid.longest.fa,51360,0.5251813609813084,0.3483,0.7294299999999996,0.07303871690031154,1.0,0.6373480957943926,2342859.0,2345197.0,0.9990030688253482,869368.0,737600.0,1369248.0,0.9269612830996885,399.0,0.0015381619937694705,0.056107912772585665,0.7018168224299066,0.47807320872274145,0.07911468574766355,5.518496884735202,8.0,50.558365528098356,77.37283713959414,75.13329375172663,ok,high
results_geneX_IL13RA2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IL13RA2.valid.longest.fa,147153,0.44079625763660957,0.3043,0.7435,0.24736935230678272,1.0,0.5661797523665846,29454020.0,37625599.0,0.7828186336648089,8994616.0,8067166.0,21502213.0,0.7526306476932172,348.0,0.47106073270677457,0.04910163904235728,0.7026076427255985,0.4488598895027624,0.08257082682650031,9.092998443796592,19.0,49.459120135355924,75.82590721384987,74.84967455313374,ok,high
results_geneX_HHLA2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_HHLA2.valid.longest.fa,43071,0.46188165122704367,0.32,0.6737,0.18945962712730144,1.0,0.5994650391214505,7444661.0,9040750.0,0.8234561291928214,1990100.0,2413722.0,5179067.0,0.8105403728726985,543.0,0.7808966590048989,0.05099448979591836,0.7197312585034014,0.4135150680272109,0.03033607044182861,9.379582549743446,14.0,49.52311788913096,75.30006930244882,74.46606809617397,ok,high
results_geneX_RIPPLY3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_RIPPLY3.valid.longest.fa,75078,0.5680202895655185,0.4196,0.7328,0.0932011907616079,1.0,0.6341465023042702,4377882.0,5064843.0,0.8643667730668059,2091822.0,1190628.0,2631992.0,0.9067988092383921,353.0,0.0004661818375556088,0.22248043814432988,0.6760395618556702,0.5597134020618556,0.08084701590346041,9.52119129438717,11.0,50.48734787700167,76.45025380882177,74.4150866390086,ok,high
results_geneX_IL5RA.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IL5RA.valid.longest.fa,70876,0.549143890738755,0.3743,0.7762,0.22308231136068626,1.0,0.6479374738980755,14757461.0,14719257.0,1.0025955114446334,5562825.0,4270603.0,8556272.0,0.7769176886393137,598.0,0.4627236300016931,0.04230872679045093,0.7048345623342175,0.4642251458885942,0.061903374626107566,11.216462554320222,19.0,48.74398673738842,78.13569816677318,73.4657503747007,ok,high
results_geneX_ADAP2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ADAP2.valid.longest.fa,70876,0.7320141923923471,0.5897,0.9098,0.19357707404481067,1.0,0.760641568372933,9123301.0,8784540.0,1.0385633169181312,5804649.0,2790481.0,4117873.0,0.8064229259551893,654.0,0.05598510073931937,0.032937188328912466,0.6833964986737401,0.5250593103448276,0.04152925842316158,18.831113493989502,30.0,49.23552891763655,77.0013872847382,73.38084148833516,ok,high
results_geneX_PLAAT1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_PLAAT1.valid.longest.fa,142311,0.7192359381917068,0.6082,0.882,0.1222037439129793,1.0,0.7208087688232111,9562197.0,10113619.0,0.9454772816733555,7034482.0,2378176.0,4628902.0,0.8777962560870206,475.0,0.027369634111207145,0.04550825842696629,0.7354205992509364,0.5201928277153558,0.06590901694176839,14.187034031100898,23.0,49.464559963743945,74.62732139697094,73.32338175987614,ok,high
results_geneX_SH2D2A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SH2D2A.valid.longest.fa,53301,0.5531356072118722,0.3716,0.7719,0.13927883904617175,1.0,0.649371336372676,7968683.0,10919705.0,0.7297525894701368,3224713.0,2620950.0,5576428.0,0.8607211609538281,647.0,0.014652633158852554,0.10716798165137616,0.654124617737003,0.6447782262996942,0.05502943547025385,12.860659274685277,24.0,48.28076460120893,74.31800883462914,72.9862180457745,ok,high
results_geneX_SH2D1A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SH2D1A.valid.longest.fa,122760,0.7169833756924079,0.5517,0.9449,0.15096714646464648,1.0,0.7231694542196154,5604347.0,6399960.0,0.8756846917793236,3874332.0,1394928.0,2948396.0,0.8490328535353535,197.0,0.0020120560443141087,0.011889717741935483,0.7108685282258065,0.5232025403225806,0.058118181329423264,8.89613880742913,13.0,47.00087749401322,74.64720033888813,72.97179080474719,ok,high
results_geneX_KREMEN1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_KREMEN1.valid.longest.fa,161028,0.7403344455622622,0.6323,0.9347,0.14095011116079192,1.0,0.730287264326701,28207578.0,27482219.0,1.0263937566322427,21435301.0,5963866.0,12548522.0,0.859049888839208,1163.0,0.011525945798246267,0.06820054577464789,0.7133404929577465,0.5397467957746479,0.052837171796209344,25.344430782224208,41.0,46.24444609309956,74.33090156704671,72.9704842373088,ok,high
results_geneX_MATK.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_MATK.valid.longest.fa,158766,0.738405674388723,0.6406,0.9206,0.1326138367156696,1.0,0.7338399751836036,25719799.0,30464723.0,0.8442485756394371,20048704.0,6394562.0,13031270.0,0.8673861632843303,1444.0,0.010279278938815615,0.025424255319148936,0.7314063120567377,0.5820312234042554,0.07064647663857501,24.385624126072333,41.0,48.77074834206608,73.81941373960898,72.87009253689772,ok,high
results_geneX_OLAH.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_OLAH.valid.longest.fa,125250,0.5282903409181636,0.4073,0.752,0.1647349245508982,1.0,0.6132408686626747,16045472.0,19765561.0,0.8117893542207074,7290453.0,4547514.0,10467422.0,0.8352650754491016,308.0,0.6560239520958084,0.007682395209580839,0.7066526946107785,0.4515565868263473,0.05816702163672655,7.657564870259481,12.0,48.82173721738477,74.33713997145432,72.67566943169551,ok,high
results_geneX_ZNF438.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ZNF438.valid.longest.fa,79003,0.5535071883346201,0.4018,0.7709,0.3387914522233333,1.0,0.6585767540473146,34965806.0,29372763.0,1.190415964613203,12650888.0,10591266.0,18221236.0,0.6612085477766667,669.0,4.075199675961672,0.04515801507537688,0.6754992964824119,0.4844608542713568,0.08137728314114653,20.490525676240143,35.0,49.11467240681718,78.77774710820194,72.27620569048912,ok,high
results_geneX_RUBCNL.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_RUBCNL.valid.longest.fa,159895,0.507658880515338,0.3771,0.7395,0.2225368147847024,1.0,0.6000697051189843,48420556.0,57975878.0,0.8351845227768694,18020107.0,13384708.0,31968132.0,0.7774631852152973,426.0,0.2147784483567341,0.06825,0.7359871908127208,0.4987129328621908,0.04602419625379154,13.744588636292567,24.0,49.15642212280144,74.53901787463593,72.0338969650456,ok,high
results_geneX_UTS2B.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_UTS2B.valid.longest.fa,56953,0.5956034818183413,0.4017,0.8898,0.12459843028462063,1.0,0.6972634716345056,3118153.0,2949971.0,1.0570114079087558,1294375.0,1123483.0,1646620.0,0.8754015697153793,116.0,0.02224641370954998,0.1691676331360947,0.7254527218934912,0.4451926331360947,0.06026610591189225,6.747300405597598,12.0,48.19063656279639,71.36019324734286,71.98659692037938,ok,high
results_geneX_UNKL.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_UNKL.valid.longest.fa,131841,0.7422085421075386,0.6438,0.8896,0.25589317435395664,1.0,0.7216820184919713,39424446.0,35080081.0,1.123841361711793,29807608.0,8194768.0,16368458.0,0.7441068256460434,433.0,0.17199505464916073,0.20591143968871597,0.7207597859922179,0.5580516536964979,0.10766920828877209,34.840292473509756,42.0,49.10653686477126,75.39783946205195,71.96047110539632,ok,high
results_geneX_HSD17B1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_HSD17B1.valid.longest.fa,131328,0.6124647234405458,0.5035,0.8105,0.14302102369639377,1.0,0.6554747639498051,16029771.0,22701714.0,0.706103997257652,9763552.0,4406933.0,10657567.0,0.8569789763036063,323.0,0.0062743664717348924,0.06212220272904483,0.7225492787524367,0.6130378557504874,0.09310829282407405,9.696424220272904,13.0,47.248078722910265,71.67341159056316,71.88160184002035,ok,high
results_geneX_SLC9A5.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SLC9A5.valid.longest.fa,142311,0.7546576666596397,0.6226,0.9532,0.2875176634272826,1.0,0.7469550695308163,40215795.0,49657815.0,0.8098583274354701,32514581.0,9281092.0,21258154.0,0.7124823365727175,765.0,0.025528595821826844,0.15412784644194757,0.7491663108614232,0.5815719662921349,0.033490926140635646,44.30252756287286,89.0,49.01513557736831,75.97007871665,71.79406069381898,ok,high
results_geneX_LAPTM5.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_LAPTM5.valid.longest.fa,83028,0.6577928915546563,0.484,0.8817,0.2808537180228356,1.0,0.7262449438743557,8267026.0,8564758.0,0.9652375467000935,4169173.0,2784203.0,4415843.0,0.7191462819771642,112.0,0.06283422459893048,0.03093830882352941,0.7549354166666666,0.5385622058823529,0.047340596907067496,15.77594305535482,23.0,48.13755969647009,75.47961602104489,71.68117493313251,ok,high
results_geneX_TNIP2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_TNIP2.valid.longest.fa,174936,0.5207097927241962,0.388,0.7741,0.18184637467416656,1.0,0.6086895058764347,37052963.0,44335839.0,0.8357338856269304,14835653.0,10553333.0,24232195.0,0.8181536253258336,368.0,0.01514839712809256,0.09506226351351352,0.7568755067567567,0.5782327871621622,0.08304310862258198,12.97994695202817,25.0,48.444095218934116,72.29339196174215,71.64427710126978,ok,high
